"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1861245313094426648","Tue Nov 26 15:11:33 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Biarin aja kata orang udah yakin sama pilihan! Udah Mantap Rido buat Jakarta lebih baik. #RIDOinAJA","1861427580211208690","","pedagangpasar72","in","indonesia","0","0","0","https://x.com/hanaliza751/status/1861427580211208690","1836954905975902208","hanaliza751"
"1861245313094426648","Tue Nov 26 15:11:33 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil semua kalangan bersatu ya. makanya gw sih Udah Mantap Rido dan gak ragu lagi ya. paling mantap untuk Jakarta #RIDOinAJA","1861427578499997863","","pedagangpasar72","in","Indonesia","0","0","0","https://x.com/bekabyw/status/1861427578499997863","1817713616860372992","bekabyw"
"1861245313094426648","Tue Nov 26 15:11:32 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Dari awal udah yakin makin ke sini makin mantap. Programnya keren dukungannya solid. Udah Mantap Rido #RIDOinAJA","1861427577698820553","","pedagangpasar72","in","Indonesia","0","0","0","https://x.com/cyrakhansa/status/1861427577698820553","1825191938376749056","cyrakhansa"
"1861245313094426648","Tue Nov 26 15:11:32 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Dengan program yang jelas dan dukungan luas nggak perlu lagi ragu Udah Mantap Rido pilihan gue yang paling pas untuk Jakarta #RIDOinAJA","1861427575882686737","","pedagangpasar72","in","lombok , indonesia","0","0","0","https://x.com/pajalo1729/status/1861427575882686737","1821524441924575233","pajalo1729"
"1861245313094426648","Tue Nov 26 15:11:29 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Udah Mantap Rido untuk Jakarta yang lebih maju dukungan terus mengalir tinggal menunggu kemenangan! #RIDOinAJA","1861427562196672653","","pedagangpasar72","in"," Indonesia","0","0","0","https://x.com/OmgTacool/status/1861427562196672653","1740146302783209472","OmgTacool"
"1860942154086191530","Tue Nov 26 15:11:26 +0000 2024","0","@jansen_jsp @ridwankamil Gaada minoritas yg takut bang emang benci aja. Jangan membuat2 rasa takut","1861427552109092967","","jansen_jsp","in","","0","0","0","https://x.com/wow_bro123/status/1861427552109092967","1804930390756622336","wow_bro123"
"1861245313094426648","Tue Nov 26 15:11:26 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Udah Mantap Rido bakal menang krn semua yakin mereka kompeten dan mampu merubah Jakarta kearah yang lebih baik! Rekam jejak gabisa bohong mengakui kepiawaian mereka dalam memimpin #RIDOinAJA","1861427551664775311","","pedagangpasar72","in","","0","0","0","https://x.com/panduyud/status/1861427551664775311","1748644291935866880","panduyud"
"1861245313094426648","Tue Nov 26 15:11:26 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Fitnah dan segala macam nggak ngaruh selama hati udah mantap. Udah Mantap Rido untuk Jakarta yang lebih maju #RIDOinAJA","1861427549211107400","","pedagangpasar72","in","indonesia ","0","0","0","https://x.com/DIstikomah32355/status/1861427549211107400","1721799279952703488","DIstikomah32355"
"1861245313094426648","Tue Nov 26 15:11:22 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Programnya konkret didukung ulama dan tokoh masyarakat. Udah Mantap Rido banget untuk Jakarta yang maju. #RIDOinAJA","1861427535982309667","","pedagangpasar72","in","Indonesia","0","0","0","https://x.com/judyhandoko/status/1861427535982309667","1709936901485199360","judyhandoko"
"1861245313094426648","Tue Nov 26 15:11:19 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Kalau aku sih pilih pemimpin yang pasti dan mendapat dukungan dari para ulama jadi Udah Mantap Rido #RIDOinAJA","1861427522363367646","","pedagangpasar72","in","Kedungwaru, Indonesia","0","0","0","https://x.com/NeniSeva/status/1861427522363367646","1816419075339563008","NeniSeva"
"1861245313094426648","Tue Nov 26 15:10:46 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Pilih RK Suswono itu udah nggak usah pikir panjang. Dari program kerja sampe dukungan semuanya solid. Udah Mantap Rido #RIDOinAJA","1861427381908709771","","pedagangpasar72","in","South Sumatra, Indonesia","0","0","0","https://x.com/Boradebora71/status/1861427381908709771","1824337327554170881","Boradebora71"
"1861245313094426648","Tue Nov 26 15:10:45 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Ulama udah pada dukung RIDO banyak tokoh dukung RIDO semua lapisan masyarakat siap untuk memenangkan satu putaran. Udah Mantap Rido untuk Jakarta. #RIDOinAJA","1861427380474274266","","pedagangpasar72","in","Indonesia","0","0","0","https://x.com/ratihsusti/status/1861427380474274266","1801108236411731968","ratihsusti"
"1861245313094426648","Tue Nov 26 15:10:41 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Dari segi program hingga dukungan dari tokoh-tokoh besar Udah Mantap Rido jelas pilihan terbaik untuk Jakarta #RIDOinAJA","1861427363948699687","","pedagangpasar72","in","Padang Barat, Indonesia","0","0","0","https://x.com/Niko_sroh/status/1861427363948699687","1829668704898129920","Niko_sroh"
"1861245313094426648","Tue Nov 26 15:10:37 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Program yang jelas visi yang konkret dan dukungan luas dari masyarakat. Udah Mantap Rido buat Jakarta yang adil. #RIDOinAJA","1861427347435725286","","pedagangpasar72","in","Indonesia ","0","0","0","https://x.com/ciki112/status/1861427347435725286","1813623004561338368","ciki112"
"1861245313094426648","Tue Nov 26 15:10:37 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Udah jelas semua elemen masyarakat bersatu. Ulama tokoh masyarakat semua dukung. Udah Mantap Rido ini mah untuk Jakarta yang lebih baik. #RIDOinAJA","1861427344675873256","","pedagangpasar72","in","Indonesia","0","0","0","https://x.com/qheafitriana/status/1861427344675873256","1739846293873455104","qheafitriana"
"1861245313094426648","Tue Nov 26 15:10:36 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil pokoknya gue mah Udah Mantap Rido aja. ga mau yang lain..liat aja tuh pendukung dan pengusungnya ga kaleng kaleng.. #RIDOinAJA","1861427342213816737","","pedagangpasar72","in","indonesia","0","0","0","https://x.com/meistika_aja/status/1861427342213816737","1699806950572367872","meistika_aja"
"1861245313094426648","Tue Nov 26 15:10:36 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil dari program sampe dukungan RK nggak main-main. ini pilihan tepat buat Jakarta lebih maju. Udah Mantap Rido aja nggak usah pikir dua kali. #RIDOinAJA","1861427341651828966","","pedagangpasar72","in","Indonesia","0","0","0","https://x.com/vidijhn/status/1861427341651828966","1815791552574435328","vidijhn"
"1861245313094426648","Tue Nov 26 15:10:34 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Buat aku Udah Mantap Rido yang terbaik program nya. Pastinya bakal didukung pusat supaya Jakarta makin pesat berkembang #RIDOinAJA","1861427333200257445","","pedagangpasar72","in","Indonesia","0","0","0","https://x.com/BastianBody/status/1861427333200257445","864005127723663360","BastianBody"
"1861245313094426648","Tue Nov 26 15:10:33 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Rido udah siap bawa perubahan. Udah Mantap Rido untuk Jakarta lebih baik. #RIDOinAJA","1861427330775945524","","pedagangpasar72","in"," Indonesia","0","0","0","https://x.com/clara22015/status/1861427330775945524","1739578975800950784","clara22015"
"1861245313094426648","Tue Nov 26 15:10:32 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Masyarakat udah satu suara gak ada pilihan lain selain Udah Mantap Rido untuk Jakarta #RIDOinAJA","1861427325147193867","","pedagangpasar72","in","indonesia","0","0","0","https://x.com/izatunisaaa/status/1861427325147193867","1707046869791301632","izatunisaaa"
"1861245313094426648","Tue Nov 26 15:10:31 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Ga ada lawan sih emang kalau ridwan kamil emang gokil abis sih untuk masa depan jakarta Udah Mantap Rido ga ada yang lain nya #RIDOinAJA","1861427318402752997","","pedagangpasar72","in","Bandar Lampung, Lampung","0","0","0","https://x.com/bandotalasaputr/status/1861427318402752997","1811912098840268800","bandotalasaputr"
"1861245313094426648","Tue Nov 26 15:10:28 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Semua elemen masyarakat udah kompak dukung RK. Programnya jelas realistis dan solutif. Udah Mantap Rido banget ini mah untuk Jakarta lebih baik. #RIDOinAJA","1861427307703066820","","pedagangpasar72","in","Indonesia","0","0","0","https://x.com/Deviekun/status/1861427307703066820","1850141721155489792","Deviekun"
"1861245313094426648","Tue Nov 26 15:10:27 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Senang banget dengan pola kepemimpinan dari RK seneng banget pokoknya Doni sangatlah cerdas dan juga revolusioner loh jadinya Udah Mantap Rido #RIDOinAJA","1861427304934842548","","pedagangpasar72","in","","0","0","0","https://x.com/HundaRotar/status/1861427304934842548","1766731965238243328","HundaRotar"
"1861427297003409599","Tue Nov 26 15:10:25 +0000 2024","1","BICOR.. Ketikan KEPANUKAN Melanda Dan Peercaya diri Kubu @ridwankamil - @suswono RESAH Dampak Dari Hasil Survei JEBLOK. Strategi Terakhir Adalah Memainkan Pola Lama yg Akan Menimbulkan GESEKAN Diantara Warga. IKUTILAH YANG CERDAS DAN RASIONAL https://t.co/eIFjo30XvD","1861427297003409599","https://pbs.twimg.com/ext_tw_video_thumb/1861427259221123074/pu/img/6Wm3Cgc73gLF4lMk.jpg","","in","Solo (Bekasi Timur), Indonesia","0","1","0","https://x.com/SETYAKI22965702/status/1861427297003409599","1322361095407902721","SETYAKI22965702"
"1861245313094426648","Tue Nov 26 15:10:23 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Semua bukti udah jelas programnya cocok banget buat Jakarta. Udah Mantap Rido jadi harapan baru buat kita semua. #RIDOinAJA","1861427286836470081","","pedagangpasar72","in","Kramat Jati, Indonesia","0","0","0","https://x.com/pataitow/status/1861427286836470081","1793032607036243968","pataitow"
"1861245313094426648","Tue Nov 26 15:10:23 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Bodoamat sama paslon lain karena aku Udah Mantap Rido pemimpin yang bisa dipercaya untuk membawa Jakarta lebih baik #RIDOinAJA","1861427286479864052","","pedagangpasar72","in","Kebayoran Lama, Indonesia","0","0","0","https://x.com/Dwindaa__/status/1861427286479864052","1739461461540581376","Dwindaa__"
"1861245313094426648","Tue Nov 26 15:10:22 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Jakarta butuh pemimpin seperti ini. Dukungan makin kuat program makin jelas. Udah Mantap Rido aja! #RIDOinAJA","1861427282960953479","","pedagangpasar72","in","Indonesia","0","0","0","https://x.com/diannovta7/status/1861427282960953479","1828368905775292416","diannovta7"
"1861245313094426648","Tue Nov 26 15:10:22 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Awalnya aja udah sreg sekarang Udah Mantap Rido insyaallah yang terbaik untuk Jakarta #RIDOinAJA gaspol menangkan","1861427282927329789","","pedagangpasar72","in","Indonesia","0","0","0","https://x.com/NailaSelfiana/status/1861427282927329789","1696484631246475264","NailaSelfiana"
"1861245313094426648","Tue Nov 26 15:10:22 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Kalau udah banyak yang setuju ini tandanya jelas. Udah Mantap Rido buat Jakarta yang lebih adil dan sejahtera! #RIDOinAJA","1861427280695959966","","pedagangpasar72","in","indonesia","0","0","0","https://x.com/DifitriErvina/status/1861427280695959966","1815985676644700160","DifitriErvina"
"1861245313094426648","Tue Nov 26 15:10:21 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Ikut para ulama dan juga HRS sih pasti pilihannya yang terbaik jadi aku Udah Mantap Rido dong sekarang #RIDOinAJA","1861427278644998555","","pedagangpasar72","in","Jakarta Capital Region","0","0","0","https://x.com/safi12296/status/1861427278644998555","1816799507633602560","safi12296"
"1861245313094426648","Tue Nov 26 15:10:18 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Program udah oke dan dapat dukungan juga dari masyarakat yang terus bertambah HRS pun ikut mendukung. Udah Mantap Rido ini mah untuk perubahan lebih baik di Jakarta. #RIDOinAJA","1861427265130856812","","pedagangpasar72","in","Indonesia","0","0","0","https://x.com/kuro953502/status/1861427265130856812","1837477899798302722","kuro953502"
"1861245313094426648","Tue Nov 26 15:10:13 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Semua kalangan mendukung dari masyarakat kecil sampai tokoh penting. Udah Mantap Rido aja nggak perlu banyak mikir. #RIDOinAJA","1861427244796912078","","pedagangpasar72","in","","0","0","0","https://x.com/CiaaaNab1557/status/1861427244796912078","1853370413331673088","CiaaaNab1557"
"1861266131153232384","Tue Nov 26 15:10:13 +0000 2024","0","@TeddGus @prabowo @ridwankamil 2. Pasal 62 ayat 2 tidak sedang membahas KEPRAS KEPRESAN yg ada di otak dungumu itu 3. TOLONG DI KETIK LENGKAP bunyi pasal 62 ayat 2 jangan setengahnya karena ketauan tololnya kamu dek kalo lengkap 4. PEJABAT NEGARA Dilarang membuat keputusan DAN/ATAU tindakan yg menguntungk","1861427243836379184","","TeddGus","in","Merseyside city","0","2","0","https://x.com/ABBOnya/status/1861427243836379184","154502617","ABBOnya"
"1861245313094426648","Tue Nov 26 15:10:12 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Udah Mantap Rido bakal kucoblos karena yakin Jakarta akan semakin maju bersama paslon no 1! Jakarta pasti cerah #RIDOinAJA","1861427239851827556","","pedagangpasar72","in","","0","0","0","https://x.com/folladorastrat/status/1861427239851827556","1815568544333213696","folladorastrat"
"1861245313094426648","Tue Nov 26 15:10:06 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Kalau ulama dan tokoh Betawi aja udah kompak dukung apalagi masyarakat. Ini mah udah nggak ada alasan lain. Udah Mantap Rido dong. #RIDOinAJA","1861427213595484227","","pedagangpasar72","in","Indonesia ","0","0","0","https://x.com/Baradikus/status/1861427213595484227","1850305195877728256","Baradikus"
"1861245313094426648","Tue Nov 26 15:10:03 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Emang paling cocok mereka ini jadi pemimpin jakarta yuk semangat terus coblosan udah dekat pilih Ridwan Kamil dan Suswono ya Udah Mantap Rido #RIDOinAJA","1861427202304418018","","pedagangpasar72","in","Kota Palembang, Sumatera Selat","0","0","0","https://x.com/TeraBiyan/status/1861427202304418018","1828649670006149120","TeraBiyan"
"1861245313094426648","Tue Nov 26 15:10:02 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Lihat RK dukungan terus bertambah programnya mantap masyarakat makin solid. Udah Mantap Rido aja! #RIDOinAJA","1861427198990917907","","pedagangpasar72","in","Babakan Ciparay, Indonesia","0","0","0","https://x.com/dajakur/status/1861427198990917907","1657928879942803457","dajakur"
"1861245313094426648","Tue Nov 26 15:09:58 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Kalau ulama tokoh masyarakat dan warga Jakarta udah kompak apalagi yang ditunggu Udah Mantap Rido ini mah untuk Jakarta yang maju dan bersih #RIDOinAJA https://t.co/lLJqy1KE4s","1861427182649909579","https://pbs.twimg.com/ext_tw_video_thumb/1861427140648148992/pu/img/fBesWm98UijzfNy9.jpg","pedagangpasar72","in","indonesia ","0","0","0","https://x.com/DitaPutti/status/1861427182649909579","1713789089038934017","DitaPutti"
"1861245313094426648","Tue Nov 26 15:09:57 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Emang sih tadinya bingung tapi setelah denger HRS dukung Rido hati jadi tenang. Udah Mantap Rido gw mah #RIDOinAJA","1861427179537735951","","pedagangpasar72","in","","0","0","0","https://x.com/aikodwii_/status/1861427179537735951","1728063914896928768","aikodwii_"
"1861245313094426648","Tue Nov 26 15:09:57 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil salah satu sosok yang penuh dedikasi dan komitmennya patut diapresiasi Udah Mantap Rido paling tepat untuk di pilih nanti #RIDOinAJA","1861427179139277059","","pedagangpasar72","in","Indonesia ","0","0","0","https://x.com/aarickananda/status/1861427179139277059","4592259493","aarickananda"
